# Epoch,Total Loss,Schrodinger0,normalization0,correlations0,energy_constraint0,energy_difference0,energy_minimization0,Schrodinger1,normalization1,correlations1,energy_constraint1,energy_difference1,energy_minimization1,Schrodinger2,normalization2,correlations2,energy_constraint2,energy_difference2,energy_minimization2
155500.000000,0.247640,0.180617,0.005957,0.000000,0.000000,0.000000,0.000000,0.010636,0.000310,0.000032,0.000000,0.000000,0.000000,0.050008,0.000049,0.000032,0.000000,0.000000,0.000000
155600.000000,0.459289,0.150705,0.001099,0.000000,0.000000,0.000000,0.000000,0.301284,0.002080,0.000019,0.000000,0.000000,0.000000,0.004084,0.000013,0.000006,0.000000,0.000000,0.000000
155700.000000,0.355363,0.003171,0.000007,0.000000,0.000000,0.000000,0.000000,0.190386,0.000874,0.000032,0.000000,0.000000,0.000000,0.140678,0.020102,0.000115,0.000000,0.000000,0.000000
155800.000000,0.003986,0.000042,0.000000,0.000000,0.000000,0.000000,0.000000,0.001576,0.000028,0.000000,0.000000,0.000000,0.000000,0.002314,0.000012,0.000012,0.000000,0.000000,0.000000
155900.000000,0.160167,0.009783,0.000056,0.000000,0.000000,0.000000,0.000000,0.131020,0.014634,0.000584,0.000000,0.000000,0.000000,0.004044,0.000005,0.000042,0.000000,0.000000,0.000000
156000.000000,0.090426,0.045327,0.000026,0.000000,0.000000,0.000000,0.000000,0.029109,0.000392,0.000009,0.000000,0.000000,0.000000,0.010215,0.004873,0.000475,0.000000,0.000000,0.000000
156100.000000,1.691648,0.817856,0.084289,0.000000,0.000000,0.000000,0.000000,0.592368,0.020058,0.003490,0.000000,0.000000,0.000000,0.138747,0.033684,0.001156,0.000000,0.000000,0.000000
156200.000000,0.042989,0.033439,0.002458,0.000000,0.000000,0.000000,0.000000,0.001865,0.000123,0.000036,0.000000,0.000000,0.000000,0.004981,0.000023,0.000065,0.000000,0.000000,0.000000
156300.000000,0.317786,0.000214,0.000000,0.000000,0.000000,0.000000,0.000000,0.285341,0.003467,0.000147,0.000000,0.000000,0.000000,0.028562,0.000045,0.000011,0.000000,0.000000,0.000000
156400.000000,0.330594,0.000172,0.000006,0.000000,0.000000,0.000000,0.000000,0.042804,0.000791,0.000007,0.000000,0.000000,0.000000,0.278912,0.007766,0.000136,0.000000,0.000000,0.000000
156500.000000,0.249809,0.216691,0.025589,0.000000,0.000000,0.000000,0.000000,0.004205,0.000305,0.000000,0.000000,0.000000,0.000000,0.002955,0.000004,0.000060,0.000000,0.000000,0.000000
156600.000000,1.070548,0.297370,0.034110,0.000000,0.000000,0.000000,0.000000,0.598994,0.003171,0.000037,0.000000,0.000000,0.000000,0.135708,0.001144,0.000015,0.000000,0.000000,0.000000
156700.000000,0.443190,0.008914,0.000022,0.000000,0.000000,0.000000,0.000000,0.288915,0.003574,0.000225,0.000000,0.000000,0.000000,0.140044,0.001259,0.000237,0.000000,0.000000,0.000000
156800.000000,0.100435,0.000235,0.000001,0.000000,0.000000,0.000000,0.000000,0.083200,0.008040,0.000016,0.000000,0.000000,0.000000,0.008912,0.000009,0.000024,0.000000,0.000000,0.000000
156900.000000,1.508125,0.032834,0.004004,0.000000,0.000000,0.000000,0.000000,0.016305,0.002342,0.000186,0.000000,0.000000,0.000000,1.451246,0.000912,0.000297,0.000000,0.000000,0.000000
157000.000000,0.377017,0.011389,0.000014,0.000000,0.000000,0.000000,0.000000,0.339891,0.021679,0.000506,0.000000,0.000000,0.000000,0.003426,0.000102,0.000010,0.000000,0.000000,0.000000
157100.000000,0.047507,0.039970,0.002046,0.000000,0.000000,0.000000,0.000000,0.004062,0.000118,0.000110,0.000000,0.000000,0.000000,0.001001,0.000061,0.000139,0.000000,0.000000,0.000000
157200.000000,0.231891,0.004753,0.000000,0.000000,0.000000,0.000000,0.000000,0.224148,0.002535,0.000097,0.000000,0.000000,0.000000,0.000315,0.000006,0.000036,0.000000,0.000000,0.000000
157300.000000,0.243470,0.073493,0.000029,0.000000,0.000000,0.000000,0.000000,0.151140,0.006066,0.000203,0.000000,0.000000,0.000000,0.012431,0.000035,0.000073,0.000000,0.000000,0.000000
157400.000000,0.052929,0.000597,0.000000,0.000000,0.000000,0.000000,0.000000,0.008838,0.003148,0.000032,0.000000,0.000000,0.000000,0.037465,0.002768,0.000081,0.000000,0.000000,0.000000
157500.000000,0.353213,0.000342,0.000000,0.000000,0.000000,0.000000,0.000000,0.030211,0.001000,0.000022,0.000000,0.000000,0.000000,0.314082,0.007513,0.000043,0.000000,0.000000,0.000000
157600.000000,0.034526,0.000033,0.000001,0.000000,0.000000,0.000000,0.000000,0.002399,0.000180,0.000009,0.000000,0.000000,0.000000,0.031843,0.000032,0.000028,0.000000,0.000000,0.000000
157700.000000,0.610410,0.325914,0.004971,0.000000,0.000000,0.000000,0.000000,0.026605,0.007782,0.000018,0.000000,0.000000,0.000000,0.244648,0.000400,0.000072,0.000000,0.000000,0.000000
157800.000000,0.423497,0.134242,0.000043,0.000000,0.000000,0.000000,0.000000,0.076241,0.002548,0.000002,0.000000,0.000000,0.000000,0.208970,0.001385,0.000065,0.000000,0.000000,0.000000
157900.000000,0.321885,0.079561,0.001656,0.000000,0.000000,0.000000,0.000000,0.185867,0.006650,0.000067,0.000000,0.000000,0.000000,0.033027,0.013734,0.001324,0.000000,0.000000,0.000000
158000.000000,1.031296,0.079593,0.000037,0.000000,0.000000,0.000000,0.000000,0.194338,0.009544,0.000479,0.000000,0.000000,0.000000,0.745037,0.002059,0.000209,0.000000,0.000000,0.000000
158100.000000,0.010822,0.003929,0.000017,0.000000,0.000000,0.000000,0.000000,0.000987,0.000088,0.000006,0.000000,0.000000,0.000000,0.005657,0.000098,0.000040,0.000000,0.000000,0.000000
158200.000000,0.695730,0.386417,0.003159,0.000000,0.000000,0.000000,0.000000,0.296528,0.004061,0.000765,0.000000,0.000000,0.000000,0.004429,0.000011,0.000360,0.000000,0.000000,0.000000
158300.000000,0.152023,0.006942,0.000008,0.000000,0.000000,0.000000,0.000000,0.084270,0.001419,0.000031,0.000000,0.000000,0.000000,0.059152,0.000147,0.000053,0.000000,0.000000,0.000000
158400.000000,0.206159,0.029928,0.001002,0.000000,0.000000,0.000000,0.000000,0.043153,0.001591,0.000097,0.000000,0.000000,0.000000,0.130241,0.000123,0.000023,0.000000,0.000000,0.000000
158500.000000,0.538918,0.020043,0.000575,0.000000,0.000000,0.000000,0.000000,0.454194,0.001284,0.001103,0.000000,0.000000,0.000000,0.056120,0.005546,0.000053,0.000000,0.000000,0.000000
158600.000000,0.223463,0.183965,0.000142,0.000000,0.000000,0.000000,0.000000,0.016611,0.001653,0.000016,0.000000,0.000000,0.000000,0.021004,0.000011,0.000060,0.000000,0.000000,0.000000
158700.000000,0.113823,0.061326,0.000073,0.000000,0.000000,0.000000,0.000000,0.047475,0.000711,0.000622,0.000000,0.000000,0.000000,0.003331,0.000046,0.000239,0.000000,0.000000,0.000000
158800.000000,0.201334,0.006033,0.000645,0.000000,0.000000,0.000000,0.000000,0.129844,0.002036,0.000372,0.000000,0.000000,0.000000,0.048882,0.013514,0.000007,0.000000,0.000000,0.000000
158900.000000,0.070469,0.020258,0.013279,0.000000,0.000000,0.000000,0.000000,0.026646,0.006801,0.001013,0.000000,0.000000,0.000000,0.002110,0.000002,0.000360,0.000000,0.000000,0.000000
159000.000000,0.252580,0.007278,0.000001,0.000000,0.000000,0.000000,0.000000,0.037213,0.001674,0.000004,0.000000,0.000000,0.000000,0.182146,0.021995,0.002270,0.000000,0.000000,0.000000
159100.000000,0.042032,0.000084,0.000001,0.000000,0.000000,0.000000,0.000000,0.038661,0.002948,0.000007,0.000000,0.000000,0.000000,0.000303,0.000001,0.000026,0.000000,0.000000,0.000000
159200.000000,0.043462,0.021277,0.000401,0.000000,0.000000,0.000000,0.000000,0.001480,0.000038,0.000172,0.000000,0.000000,0.000000,0.019488,0.000600,0.000006,0.000000,0.000000,0.000000
159300.000000,0.205868,0.044342,0.000048,0.000000,0.000000,0.000000,0.000000,0.008018,0.002948,0.000032,0.000000,0.000000,0.000000,0.128098,0.021865,0.000517,0.000000,0.000000,0.000000
159400.000000,0.159785,0.046758,0.000109,0.000000,0.000000,0.000000,0.000000,0.037962,0.005416,0.001096,0.000000,0.000000,0.000000,0.067844,0.000220,0.000379,0.000000,0.000000,0.000000
159500.000000,0.335450,0.213634,0.050862,0.000000,0.000000,0.000000,0.000000,0.002361,0.000299,0.000004,0.000000,0.000000,0.000000,0.067935,0.000162,0.000193,0.000000,0.000000,0.000000
159600.000000,0.011652,0.000583,0.000001,0.000000,0.000000,0.000000,0.000000,0.005521,0.000516,0.000018,0.000000,0.000000,0.000000,0.003683,0.001279,0.000051,0.000000,0.000000,0.000000
159700.000000,0.460713,0.044303,0.000011,0.000000,0.000000,0.000000,0.000000,0.364990,0.007113,0.000444,0.000000,0.000000,0.000000,0.043618,0.000142,0.000092,0.000000,0.000000,0.000000
159800.000000,0.128797,0.084564,0.004353,0.000000,0.000000,0.000000,0.000000,0.010456,0.000907,0.000056,0.000000,0.000000,0.000000,0.028011,0.000225,0.000225,0.000000,0.000000,0.000000
159900.000000,0.397676,0.196916,0.004649,0.000000,0.000000,0.000000,0.000000,0.140648,0.007138,0.000324,0.000000,0.000000,0.000000,0.046396,0.001512,0.000093,0.000000,0.000000,0.000000
160000.000000,0.226875,0.004966,0.000020,0.000000,0.000000,0.000000,0.000000,0.191629,0.000835,0.000030,0.000000,0.000000,0.000000,0.022170,0.007131,0.000094,0.000000,0.000000,0.000000
160100.000000,0.204023,0.001691,0.000000,0.000000,0.000000,0.000000,0.000000,0.103936,0.002171,0.000001,0.000000,0.000000,0.000000,0.096076,0.000134,0.000012,0.000000,0.000000,0.000000
160200.000000,0.244661,0.180792,0.000035,0.000000,0.000000,0.000000,0.000000,0.047556,0.005402,0.000129,0.000000,0.000000,0.000000,0.010105,0.000555,0.000088,0.000000,0.000000,0.000000
160300.000000,0.273520,0.169763,0.015635,0.000000,0.000000,0.000000,0.000000,0.004372,0.003357,0.000120,0.000000,0.000000,0.000000,0.075028,0.005136,0.000108,0.000000,0.000000,0.000000
160400.000000,0.596793,0.006769,0.002985,0.000000,0.000000,0.000000,0.000000,0.343744,0.013796,0.000454,0.000000,0.000000,0.000000,0.227617,0.001375,0.000053,0.000000,0.000000,0.000000
160500.000000,0.107925,0.002224,0.000011,0.000000,0.000000,0.000000,0.000000,0.000659,0.000005,0.000002,0.000000,0.000000,0.000000,0.101469,0.003400,0.000157,0.000000,0.000000,0.000000
160600.000000,0.006675,0.000998,0.000008,0.000000,0.000000,0.000000,0.000000,0.000209,0.000064,0.000001,0.000000,0.000000,0.000000,0.005386,0.000008,0.000001,0.000000,0.000000,0.000000
160700.000000,0.166295,0.077761,0.000136,0.000000,0.000000,0.000000,0.000000,0.069860,0.009746,0.000443,0.000000,0.000000,0.000000,0.004412,0.003624,0.000312,0.000000,0.000000,0.000000
160800.000000,0.510232,0.012199,0.006807,0.000000,0.000000,0.000000,0.000000,0.331748,0.003199,0.000978,0.000000,0.000000,0.000000,0.153276,0.001887,0.000139,0.000000,0.000000,0.000000
160900.000000,0.333552,0.149245,0.000943,0.000000,0.000000,0.000000,0.000000,0.159434,0.001938,0.000072,0.000000,0.000000,0.000000,0.021816,0.000010,0.000093,0.000000,0.000000,0.000000
161000.000000,0.195005,0.117778,0.005191,0.000000,0.000000,0.000000,0.000000,0.037707,0.008858,0.000059,0.000000,0.000000,0.000000,0.018348,0.006958,0.000105,0.000000,0.000000,0.000000
161100.000000,0.062297,0.003951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000971,0.000058,0.000002,0.000000,0.000000,0.000000,0.056990,0.000294,0.000029,0.000000,0.000000,0.000000
161200.000000,0.435381,0.000141,0.000001,0.000000,0.000000,0.000000,0.000000,0.429726,0.003743,0.000278,0.000000,0.000000,0.000000,0.001445,0.000020,0.000028,0.000000,0.000000,0.000000
161300.000000,0.075780,0.044242,0.008318,0.000000,0.000000,0.000000,0.000000,0.000860,0.000013,0.000020,0.000000,0.000000,0.000000,0.020822,0.001478,0.000027,0.000000,0.000000,0.000000
161400.000000,1.810481,1.081612,0.014335,0.000000,0.000000,0.000000,0.000000,0.644063,0.035651,0.003630,0.000000,0.000000,0.000000,0.025331,0.004863,0.000997,0.000000,0.000000,0.000000
161500.000000,0.442175,0.000721,0.000003,0.000000,0.000000,0.000000,0.000000,0.001957,0.000050,0.000003,0.000000,0.000000,0.000000,0.421804,0.017400,0.000237,0.000000,0.000000,0.000000
161600.000000,0.074405,0.000058,0.000001,0.000000,0.000000,0.000000,0.000000,0.072645,0.000816,0.000000,0.000000,0.000000,0.000000,0.000859,0.000007,0.000019,0.000000,0.000000,0.000000
161700.000000,0.207247,0.000637,0.000004,0.000000,0.000000,0.000000,0.000000,0.067944,0.005707,0.000047,0.000000,0.000000,0.000000,0.128066,0.004523,0.000319,0.000000,0.000000,0.000000
161800.000000,0.426950,0.239961,0.000098,0.000000,0.000000,0.000000,0.000000,0.171578,0.004194,0.000113,0.000000,0.000000,0.000000,0.010558,0.000009,0.000440,0.000000,0.000000,0.000000
161900.000000,0.117110,0.001407,0.000011,0.000000,0.000000,0.000000,0.000000,0.030729,0.001064,0.000018,0.000000,0.000000,0.000000,0.080127,0.003719,0.000035,0.000000,0.000000,0.000000
162000.000000,0.228336,0.002151,0.006382,0.000000,0.000000,0.000000,0.000000,0.194757,0.011768,0.001189,0.000000,0.000000,0.000000,0.010896,0.000996,0.000197,0.000000,0.000000,0.000000
162100.000000,0.047311,0.019365,0.002640,0.000000,0.000000,0.000000,0.000000,0.012199,0.000491,0.000037,0.000000,0.000000,0.000000,0.011677,0.000820,0.000082,0.000000,0.000000,0.000000
162200.000000,0.219862,0.005851,0.000001,0.000000,0.000000,0.000000,0.000000,0.161875,0.001347,0.000002,0.000000,0.000000,0.000000,0.046547,0.004219,0.000022,0.000000,0.000000,0.000000
162300.000000,0.111326,0.000728,0.000000,0.000000,0.000000,0.000000,0.000000,0.073812,0.003429,0.000075,0.000000,0.000000,0.000000,0.032913,0.000295,0.000074,0.000000,0.000000,0.000000
162400.000000,0.612869,0.020068,0.000005,0.000000,0.000000,0.000000,0.000000,0.569307,0.011866,0.000164,0.000000,0.000000,0.000000,0.011174,0.000122,0.000162,0.000000,0.000000,0.000000
162500.000000,0.298221,0.068878,0.000178,0.000000,0.000000,0.000000,0.000000,0.041564,0.000037,0.000159,0.000000,0.000000,0.000000,0.151074,0.035665,0.000666,0.000000,0.000000,0.000000
162600.000000,0.007254,0.000057,0.000000,0.000000,0.000000,0.000000,0.000000,0.006580,0.000057,0.000003,0.000000,0.000000,0.000000,0.000539,0.000003,0.000015,0.000000,0.000000,0.000000
162700.000000,0.210420,0.115214,0.014817,0.000000,0.000000,0.000000,0.000000,0.058148,0.010678,0.000081,0.000000,0.000000,0.000000,0.010803,0.000030,0.000648,0.000000,0.000000,0.000000
162800.000000,0.148529,0.117745,0.000707,0.000000,0.000000,0.000000,0.000000,0.017706,0.000046,0.000053,0.000000,0.000000,0.000000,0.012254,0.000012,0.000006,0.000000,0.000000,0.000000
162900.000000,0.062952,0.000107,0.000002,0.000000,0.000000,0.000000,0.000000,0.061229,0.000823,0.000015,0.000000,0.000000,0.000000,0.000727,0.000042,0.000009,0.000000,0.000000,0.000000
163000.000000,0.246917,0.032732,0.017697,0.000000,0.000000,0.000000,0.000000,0.007450,0.001314,0.000545,0.000000,0.000000,0.000000,0.169413,0.016954,0.000812,0.000000,0.000000,0.000000
163100.000000,0.353693,0.182710,0.006610,0.000000,0.000000,0.000000,0.000000,0.126827,0.004132,0.000659,0.000000,0.000000,0.000000,0.032518,0.000146,0.000091,0.000000,0.000000,0.000000
163200.000000,0.059867,0.045000,0.000146,0.000000,0.000000,0.000000,0.000000,0.003086,0.000331,0.000025,0.000000,0.000000,0.000000,0.011074,0.000182,0.000024,0.000000,0.000000,0.000000
163300.000000,0.266867,0.008414,0.003701,0.000000,0.000000,0.000000,0.000000,0.217600,0.029223,0.000274,0.000000,0.000000,0.000000,0.006486,0.001102,0.000068,0.000000,0.000000,0.000000
163400.000000,0.028357,0.004905,0.000091,0.000000,0.000000,0.000000,0.000000,0.002371,0.000079,0.000016,0.000000,0.000000,0.000000,0.010755,0.009529,0.000612,0.000000,0.000000,0.000000
163500.000000,0.126593,0.116581,0.000842,0.000000,0.000000,0.000000,0.000000,0.006710,0.001024,0.000003,0.000000,0.000000,0.000000,0.001404,0.000022,0.000006,0.000000,0.000000,0.000000
163600.000000,0.405909,0.262182,0.003912,0.000000,0.000000,0.000000,0.000000,0.076988,0.002325,0.000384,0.000000,0.000000,0.000000,0.056093,0.004024,0.000001,0.000000,0.000000,0.000000
163700.000000,0.035858,0.015541,0.006460,0.000000,0.000000,0.000000,0.000000,0.001455,0.000369,0.000070,0.000000,0.000000,0.000000,0.009360,0.002336,0.000266,0.000000,0.000000,0.000000
163800.000000,0.564039,0.001211,0.000005,0.000000,0.000000,0.000000,0.000000,0.412246,0.072069,0.000024,0.000000,0.000000,0.000000,0.074975,0.003445,0.000065,0.000000,0.000000,0.000000
163900.000000,0.687015,0.134101,0.001247,0.000000,0.000000,0.000000,0.000000,0.350015,0.040200,0.000133,0.000000,0.000000,0.000000,0.144608,0.016429,0.000281,0.000000,0.000000,0.000000
164000.000000,0.062604,0.008430,0.000003,0.000000,0.000000,0.000000,0.000000,0.011689,0.001254,0.000132,0.000000,0.000000,0.000000,0.040612,0.000472,0.000013,0.000000,0.000000,0.000000
164100.000000,0.214853,0.000323,0.000025,0.000000,0.000000,0.000000,0.000000,0.210673,0.001827,0.000007,0.000000,0.000000,0.000000,0.001246,0.000748,0.000004,0.000000,0.000000,0.000000
164200.000000,0.199337,0.191575,0.003610,0.000000,0.000000,0.000000,0.000000,0.002225,0.000001,0.000864,0.000000,0.000000,0.000000,0.000928,0.000008,0.000126,0.000000,0.000000,0.000000
164300.000000,0.409154,0.069649,0.000005,0.000000,0.000000,0.000000,0.000000,0.164047,0.002818,0.000264,0.000000,0.000000,0.000000,0.169983,0.002168,0.000220,0.000000,0.000000,0.000000
164400.000000,0.197118,0.000929,0.000001,0.000000,0.000000,0.000000,0.000000,0.164223,0.001459,0.000005,0.000000,0.000000,0.000000,0.022613,0.007847,0.000041,0.000000,0.000000,0.000000
164500.000000,0.102829,0.000102,0.000022,0.000000,0.000000,0.000000,0.000000,0.099422,0.002487,0.000000,0.000000,0.000000,0.000000,0.000791,0.000001,0.000003,0.000000,0.000000,0.000000
164600.000000,1.796869,1.303784,0.002674,0.000000,0.000000,0.000000,0.000000,0.356738,0.100274,0.002693,0.000000,0.000000,0.000000,0.027439,0.000001,0.003267,0.000000,0.000000,0.000000
164700.000000,0.094478,0.005145,0.000112,0.000000,0.000000,0.000000,0.000000,0.024714,0.000011,0.000008,0.000000,0.000000,0.000000,0.064032,0.000428,0.000027,0.000000,0.000000,0.000000
164800.000000,0.022663,0.000052,0.000000,0.000000,0.000000,0.000000,0.000000,0.013302,0.000010,0.000000,0.000000,0.000000,0.000000,0.009221,0.000055,0.000022,0.000000,0.000000,0.000000
164900.000000,0.076257,0.000046,0.000000,0.000000,0.000000,0.000000,0.000000,0.059221,0.001202,0.000002,0.000000,0.000000,0.000000,0.014572,0.001138,0.000075,0.000000,0.000000,0.000000
165000.000000,0.760727,0.089838,0.009107,0.000000,0.000000,0.000000,0.000000,0.596478,0.055638,0.000734,0.000000,0.000000,0.000000,0.007546,0.001139,0.000245,0.000000,0.000000,0.000000
165100.000000,1.814170,0.001807,0.000059,0.000000,0.000000,0.000000,0.000000,0.023117,0.000367,0.000004,0.000000,0.000000,0.000000,1.646127,0.137667,0.005022,0.000000,0.000000,0.000000
165200.000000,0.031495,0.022878,0.000031,0.000000,0.000000,0.000000,0.000000,0.002374,0.000068,0.000216,0.000000,0.000000,0.000000,0.005845,0.000032,0.000051,0.000000,0.000000,0.000000
165300.000000,0.175610,0.131195,0.001253,0.000000,0.000000,0.000000,0.000000,0.041245,0.001378,0.000103,0.000000,0.000000,0.000000,0.000346,0.000005,0.000087,0.000000,0.000000,0.000000
165400.000000,0.334379,0.055958,0.023753,0.000000,0.000000,0.000000,0.000000,0.244068,0.003645,0.005574,0.000000,0.000000,0.000000,0.000899,0.000000,0.000480,0.000000,0.000000,0.000000
165500.000000,0.020743,0.000076,0.000004,0.000000,0.000000,0.000000,0.000000,0.020069,0.000352,0.000003,0.000000,0.000000,0.000000,0.000221,0.000005,0.000013,0.000000,0.000000,0.000000
165600.000000,0.699216,0.000119,0.000000,0.000000,0.000000,0.000000,0.000000,0.099467,0.005000,0.000000,0.000000,0.000000,0.000000,0.592222,0.002342,0.000065,0.000000,0.000000,0.000000
165700.000000,0.022089,0.004776,0.000289,0.000000,0.000000,0.000000,0.000000,0.011353,0.000096,0.000004,0.000000,0.000000,0.000000,0.005207,0.000303,0.000060,0.000000,0.000000,0.000000
165800.000000,0.135356,0.007319,0.007790,0.000000,0.000000,0.000000,0.000000,0.048063,0.001825,0.000454,0.000000,0.000000,0.000000,0.068821,0.000965,0.000118,0.000000,0.000000,0.000000
165900.000000,0.221924,0.031928,0.000017,0.000000,0.000000,0.000000,0.000000,0.145480,0.004076,0.000102,0.000000,0.000000,0.000000,0.039756,0.000424,0.000140,0.000000,0.000000,0.000000
166000.000000,1.212026,0.253787,0.005681,0.000000,0.000000,0.000000,0.000000,0.942671,0.003959,0.000484,0.000000,0.000000,0.000000,0.005416,0.000004,0.000023,0.000000,0.000000,0.000000
166100.000000,0.424993,0.011025,0.000057,0.000000,0.000000,0.000000,0.000000,0.001245,0.000225,0.000056,0.000000,0.000000,0.000000,0.398346,0.013488,0.000551,0.000000,0.000000,0.000000
